D:\marjan\data\procon\with_context_aaai\socialsecurity\arguments/con5_argument.txt,0,"Social Security has become the largest single government program in the world, accounting for 24% ($888 billion) of total US federal spending in 2015.   Since 2010, the Social Security trust fund has been paying out more in benefits than it collects in employee taxes, and is projected to run out of money by 2034.  One proposal to replace the current government-administered system is the partial privatization of Social Security, which would allow workers to manage their own retirement funds through personal investment accounts.   Proponents of privatization say that workers should have the freedom to control their own retirement investments, that private accounts will give retirees higher returns than the current system can offer, and that privatization may help to restore the system's solvency.  Opponents of privatization say that retirees could lose their incomes in a stock market downturn, that many individuals lack the knowledge to make wise investment decisions, and that privatization does nothing to address the program's approaching insolvency. ",Should Social Security Be Privatized?,"Privatizing Social Security would expand, not reduce, government bureaucracy. In 2014, Social Security paid benefits to 42 million retired workers and their dependents.  Creating and tracking this many individual private retirement accounts would generate more government bureaucracy and would require the hiring and training of tens of thousands of new government workers to oversee accounts and explain the system to millions of people. The administrative costs of the current system were less than 1% of total revenues in 2014.    "
D:\marjan\data\procon\with_context_aaai\socialsecurity\arguments/con6_argument.txt,0,"Social Security has become the largest single government program in the world, accounting for 24% ($888 billion) of total US federal spending in 2015.   Since 2010, the Social Security trust fund has been paying out more in benefits than it collects in employee taxes, and is projected to run out of money by 2034.  One proposal to replace the current government-administered system is the partial privatization of Social Security, which would allow workers to manage their own retirement funds through personal investment accounts.   Proponents of privatization say that workers should have the freedom to control their own retirement investments, that private accounts will give retirees higher returns than the current system can offer, and that privatization may help to restore the system's solvency.  Opponents of privatization say that retirees could lose their incomes in a stock market downturn, that many individuals lack the knowledge to make wise investment decisions, and that privatization does nothing to address the program's approaching insolvency. ",Should Social Security Be Privatized?,"Guaranteed benefits would be reduced significantly under a privatized system. In order to fund private retirement accounts, special insurance protections that are provided by Social Security, such as disability and survivor's insurance, would need to be reduced. A 2005 Century Foundation analysis of the Bush Administration's privatization proposal demonstrated that the diversion of payroll taxes to private accounts would reduce benefit levels by 44% below their 2005 levels by 2052.  Economist Dean Baker estimated that an average 15-year-old in 2005 who retires in 2055 stands to lose more than $160,000 of his scheduled benefits under Bush's plan, and gain less than a third of that loss back from his investment in a private account. "
D:\marjan\data\procon\with_context_aaai\socialsecurity\arguments/con7_argument.txt,0,"Social Security has become the largest single government program in the world, accounting for 24% ($888 billion) of total US federal spending in 2015.   Since 2010, the Social Security trust fund has been paying out more in benefits than it collects in employee taxes, and is projected to run out of money by 2034.  One proposal to replace the current government-administered system is the partial privatization of Social Security, which would allow workers to manage their own retirement funds through personal investment accounts.   Proponents of privatization say that workers should have the freedom to control their own retirement investments, that private accounts will give retirees higher returns than the current system can offer, and that privatization may help to restore the system's solvency.  Opponents of privatization say that retirees could lose their incomes in a stock market downturn, that many individuals lack the knowledge to make wise investment decisions, and that privatization does nothing to address the program's approaching insolvency. ",Should Social Security Be Privatized?,"If workers had to adopt private accounts, unscrupulous financial advisors could take advantage of novice investors. According to the FBI, there were 1,846 cases of securities and commodities fraud pending as of 2011, and some of the schemes defrauded several thousand investors each. Many of the victims were elderly investors.  The Obama Administration's Council of Economic Advisors estimated that Americans lose about $17 billion per year on retirement investments that are arranged to benefit financial advisors at the expense of investors.   After the United Kingdom introduced private accounts in the 1980s, unscrupulous salespeople advised millions of people to invest in risky personal pensions dependent on stock market returns. As a result of the losses incurred, the UK government had to pay out more than 13 billion (equivalent to about US$20 billion as of Aug. 2015) in compensation to the victims.   "
D:\marjan\data\procon\with_context_aaai\socialsecurity\arguments/con8_argument.txt,0,"Social Security has become the largest single government program in the world, accounting for 24% ($888 billion) of total US federal spending in 2015.   Since 2010, the Social Security trust fund has been paying out more in benefits than it collects in employee taxes, and is projected to run out of money by 2034.  One proposal to replace the current government-administered system is the partial privatization of Social Security, which would allow workers to manage their own retirement funds through personal investment accounts.   Proponents of privatization say that workers should have the freedom to control their own retirement investments, that private accounts will give retirees higher returns than the current system can offer, and that privatization may help to restore the system's solvency.  Opponents of privatization say that retirees could lose their incomes in a stock market downturn, that many individuals lack the knowledge to make wise investment decisions, and that privatization does nothing to address the program's approaching insolvency. ",Should Social Security Be Privatized?,"Privatizing Social Security will put billions of dollars into the pockets of Wall Street financial services corporations in the form of brokerage and management fees. Private Social Security accounts will be a boon to Wall Street, where banks and investment advisors could receive over $100 in fees for each account.  Since the number of Social Security beneficiaries is expected to grow to more than 125.7 million by 2090,  Wall Street will have guaranteed access to a rapidly growing pool of customers courtesy of the federal government."
D:\marjan\data\procon\with_context_aaai\socialsecurity\arguments/con9_argument.txt,0,"Social Security has become the largest single government program in the world, accounting for 24% ($888 billion) of total US federal spending in 2015.   Since 2010, the Social Security trust fund has been paying out more in benefits than it collects in employee taxes, and is projected to run out of money by 2034.  One proposal to replace the current government-administered system is the partial privatization of Social Security, which would allow workers to manage their own retirement funds through personal investment accounts.   Proponents of privatization say that workers should have the freedom to control their own retirement investments, that private accounts will give retirees higher returns than the current system can offer, and that privatization may help to restore the system's solvency.  Opponents of privatization say that retirees could lose their incomes in a stock market downturn, that many individuals lack the knowledge to make wise investment decisions, and that privatization does nothing to address the program's approaching insolvency. ",Should Social Security Be Privatized?,"Social Security is highly efficient in comparison with private accounts. Social Security provides benefits through a centralized, highly efficient process administered directly by the US government, with an administrative overhead of less than 1%.  Moving benefits into individual private accounts creates a decentralized system that will have to take into account the full diversity of opinions, preferences, and expectations of individual investors, which may increase the program's annual administrative costs by more than 83% (from less than 1% to 1.83% of assets), amounting to $54-$117 per worker per year.  "
D:\marjan\data\procon\with_context_aaai\socialsecurity\arguments/pro5_argument.txt,1,"Social Security has become the largest single government program in the world, accounting for 24% ($888 billion) of total US federal spending in 2015.   Since 2010, the Social Security trust fund has been paying out more in benefits than it collects in employee taxes, and is projected to run out of money by 2034.  One proposal to replace the current government-administered system is the partial privatization of Social Security, which would allow workers to manage their own retirement funds through personal investment accounts.   Proponents of privatization say that workers should have the freedom to control their own retirement investments, that private accounts will give retirees higher returns than the current system can offer, and that privatization may help to restore the system's solvency.  Opponents of privatization say that retirees could lose their incomes in a stock market downturn, that many individuals lack the knowledge to make wise investment decisions, and that privatization does nothing to address the program's approaching insolvency. ",Should Social Security Be Privatized?,"Privatization reduces government workforce, red tape, and wasteful spending. Minimizing the requirement of the federal government to provide retirement benefits reduces the bloated bureaucracy of the US government. The Social Security Administration currently employs almost 60,000 people at more than 1,400 offices around the country, with an operating budget of $12.5 billion (for financial year 2016).     In 2014, about 26% of US federal spending, or $906 billion, went toward Social Security.   If retirement benefits were managed by private companies, government bureaucracy would be greatly reduced."
D:\marjan\data\procon\with_context_aaai\socialsecurity\arguments/pro6_argument.txt,1,"Social Security has become the largest single government program in the world, accounting for 24% ($888 billion) of total US federal spending in 2015.   Since 2010, the Social Security trust fund has been paying out more in benefits than it collects in employee taxes, and is projected to run out of money by 2034.  One proposal to replace the current government-administered system is the partial privatization of Social Security, which would allow workers to manage their own retirement funds through personal investment accounts.   Proponents of privatization say that workers should have the freedom to control their own retirement investments, that private accounts will give retirees higher returns than the current system can offer, and that privatization may help to restore the system's solvency.  Opponents of privatization say that retirees could lose their incomes in a stock market downturn, that many individuals lack the knowledge to make wise investment decisions, and that privatization does nothing to address the program's approaching insolvency. ",Should Social Security Be Privatized?,"Being able to invest in one's own private retirement account removes the uncertainty that accompanies the current, government-controlled program. According to a 2010 Gallup poll, 60% of currently working adults assume they will not receive Social Security benefits when they retire.  With private accounts, individuals will be paying into a fund that they control, instead of a government-controlled trust fund that may run out of money before they ever receive the benefits theyve earned. Edward P. Lazear, PhD, Chairman of the President's Council of Economic Advisers during the George W. Bush presidency, stated that ""private accounts enhance, rather than reduce, the likelihood that contributors will receive what they expect. Benefits are more, not less, secure with private accounts"" because while the government could succumb to pressure to reduce benefits or change the age of eligibility at any time, returns on, for example, US Treasury bonds ""will be paid with virtual certainty."" "
D:\marjan\data\procon\with_context_aaai\socialsecurity\arguments/pro7_argument.txt,1,"Social Security has become the largest single government program in the world, accounting for 24% ($888 billion) of total US federal spending in 2015.   Since 2010, the Social Security trust fund has been paying out more in benefits than it collects in employee taxes, and is projected to run out of money by 2034.  One proposal to replace the current government-administered system is the partial privatization of Social Security, which would allow workers to manage their own retirement funds through personal investment accounts.   Proponents of privatization say that workers should have the freedom to control their own retirement investments, that private accounts will give retirees higher returns than the current system can offer, and that privatization may help to restore the system's solvency.  Opponents of privatization say that retirees could lose their incomes in a stock market downturn, that many individuals lack the knowledge to make wise investment decisions, and that privatization does nothing to address the program's approaching insolvency. ",Should Social Security Be Privatized?,"Private retirement accounts give workers the contractual right to retirement benefits, a right missing from the current Social Security system. In the 1960 US Supreme Court case Flemming v. Nestor, a retiring legal immigrant eligible for Social Security benefits who paid into the system for 19 years was denied his Social Security retirement money after being deported for being a member of the Communist Party.  Michael Tanner, Senior Fellow at the Cato Institute, stated that ""under a privatized Social Security system, workers would have full property rights in their retirement accounts. They would own the money in them, the same way people own their IRAs or 401(k) plans. Congress would have no right to touch that money."" "
D:\marjan\data\procon\with_context_aaai\socialsecurity\arguments/pro8_argument.txt,1,"Social Security has become the largest single government program in the world, accounting for 24% ($888 billion) of total US federal spending in 2015.   Since 2010, the Social Security trust fund has been paying out more in benefits than it collects in employee taxes, and is projected to run out of money by 2034.  One proposal to replace the current government-administered system is the partial privatization of Social Security, which would allow workers to manage their own retirement funds through personal investment accounts.   Proponents of privatization say that workers should have the freedom to control their own retirement investments, that private accounts will give retirees higher returns than the current system can offer, and that privatization may help to restore the system's solvency.  Opponents of privatization say that retirees could lose their incomes in a stock market downturn, that many individuals lack the knowledge to make wise investment decisions, and that privatization does nothing to address the program's approaching insolvency. ",Should Social Security Be Privatized?,"A system using private accounts would be restricted to allow only low-risk investments so returns would be assured. Converting Social Security into private accounts does not mean workers would be free to put their contributions into high-risk ventures. People would not be allowed to invest their Social Security savings in individual stocks or other highly volatile investments. President George W. Bush's 2005 plan would only have allowed relatively low risk investments such as ""a conservative mix of bonds and stock funds.""   "
D:\marjan\data\procon\with_context_aaai\socialsecurity\arguments/pro9_argument.txt,1,"Social Security has become the largest single government program in the world, accounting for 24% ($888 billion) of total US federal spending in 2015.   Since 2010, the Social Security trust fund has been paying out more in benefits than it collects in employee taxes, and is projected to run out of money by 2034.  One proposal to replace the current government-administered system is the partial privatization of Social Security, which would allow workers to manage their own retirement funds through personal investment accounts.   Proponents of privatization say that workers should have the freedom to control their own retirement investments, that private accounts will give retirees higher returns than the current system can offer, and that privatization may help to restore the system's solvency.  Opponents of privatization say that retirees could lose their incomes in a stock market downturn, that many individuals lack the knowledge to make wise investment decisions, and that privatization does nothing to address the program's approaching insolvency. ",Should Social Security Be Privatized?,"Social Security taxes have become excessive. The maximum Social Security tax instituted by the Social Security Act of 1935 was $60; as of 2015 it is $7,347 for employees and employers  which is over 700% higher than inflation.  The Social Security tax rate has risen from 2% to 6%, and is as high as 12% for the self-employed. The amount of income that is subject to payroll tax has climbed from $3,000 in 1935 to $118,500 in 2015.   Rather than having so much of their earnings be taken by the government in the form of high Social Security taxes, money put into private accounts would remain under each worker's control."
D:\marjan\data\procon\with_context_aaai\sportsanddrugs_cat1\quotes/con_quote4.txt,0,"Proponents of accepting performance enhancing drugs (PEDs) in sports argue that their harmful health effects have been overstated, that health risks are an athletes decision to make, that using drugs is part of the evolution of sports much like improved training techniques and new technologies, and that efforts to keep athletes from using PEDs are overzealous, unproductive, unfairly administered, and bound to fail.  Opponents argue that PEDs are harmful and potentially fatal, and that athletes who use them are cheaters who gain an unfair advantage, violate the spirit of competition, and send the wrong message to children. They say PED users unfairly diminish the historic achievements of clean athletes, and that efforts to stop PED use in sports should remain strong. ",Should Performance Enhancing Drugs (Such as Steroids) Be Accepted in Sports?,"Richard Callicott, former Chief Executive of UK Sport, stated in a Nov. 1, 2003 article titled ""Yes or No? Question of the Week: Drugs in Sport,"" published in The Times (London): ""As the national anti-doping agency we will never accept this. Performance-enhancing drugs are not only prohibited because they violate the spirit of sport but because they can damage the health of athletes. The idea of allowing them in sport could lead to a situation whereby sportsmen and women are used as human guinea pigs for a constant flow of new, unregulated substances. The long-term effects don't bear thinking about."" Nov. 1, 2003 - Richard Callicott"
D:\marjan\data\procon\with_context_aaai\sportsanddrugs_cat1\quotes/con_quote5.txt,0,"Proponents of accepting performance enhancing drugs (PEDs) in sports argue that their harmful health effects have been overstated, that health risks are an athletes decision to make, that using drugs is part of the evolution of sports much like improved training techniques and new technologies, and that efforts to keep athletes from using PEDs are overzealous, unproductive, unfairly administered, and bound to fail.  Opponents argue that PEDs are harmful and potentially fatal, and that athletes who use them are cheaters who gain an unfair advantage, violate the spirit of competition, and send the wrong message to children. They say PED users unfairly diminish the historic achievements of clean athletes, and that efforts to stop PED use in sports should remain strong. ",Should Performance Enhancing Drugs (Such as Steroids) Be Accepted in Sports?,"Joe Lindsey, contributing writer for Bicycling magazine, wrote in an Oct. 23, 2008 email to ProCon.org: ""The school of thought that advocates legalizing doping, or holds that an athlete has the right to choose whether to endanger his health, is ignoring a completely separate ethical and legal question: should people have the right to use a substance that is not legal for human use under ANY circumstances? The answer cannot be anything other than 'No.' And if that is the case, then we have drawn a line where some substances are OK to take, and others are not. And if that's the case, then what's the difference, philosophically, in where that line is drawn - that more or less substances are deemed banned? The only difference is a world where the semblance of fair play remains, where sports remain the end product of hard work, determination and talent, and a world where sports becomes merely pharmaceutically fueled entertainment. We can choose that world if we like, but with the knowledge that the cost is sports as inspirational and transformative, indicative of the best traits of us as people. Choose that road, and sport is no longer sport, no more noble an endeavor than, say, 'The Apprentice.'"" Oct. 23, 2008 - Joe Lindsey"
D:\marjan\data\procon\with_context_aaai\sportsanddrugs_cat1\quotes/con_quote6.txt,0,"Proponents of accepting performance enhancing drugs (PEDs) in sports argue that their harmful health effects have been overstated, that health risks are an athletes decision to make, that using drugs is part of the evolution of sports much like improved training techniques and new technologies, and that efforts to keep athletes from using PEDs are overzealous, unproductive, unfairly administered, and bound to fail.  Opponents argue that PEDs are harmful and potentially fatal, and that athletes who use them are cheaters who gain an unfair advantage, violate the spirit of competition, and send the wrong message to children. They say PED users unfairly diminish the historic achievements of clean athletes, and that efforts to stop PED use in sports should remain strong. ",Should Performance Enhancing Drugs (Such as Steroids) Be Accepted in Sports?,"Robert Housman, JD, Partner at Book Hill Partners consulting firm, and former Assistant Director for Strategic Planning in the White House Office of National Drug Control Policy (ONDCP), in his Apr. 6, 2005 Washington Times article ""Steroids and the Feds,"" wrote: ""Performance-enhancing drugs seriously risk the health and safety of users, especially young people. The risks of steroid use include: elevated cholesterol levels, increased incidence of heart disease, addiction, serious liver damage, sex-trait changes and often severe behavioral changes, particularly heightened aggressiveness. No victory is worth the damage these substances do to a person - just ask the parents who told the hearing their children committed suicide because of steroid use. Stars who use these dangerous drugs set a deadly example for children."" Apr. 6, 2005 - Robert Housman, JD"
D:\marjan\data\procon\with_context_aaai\sportsanddrugs_cat1\quotes/con_quote7.txt,0,"Proponents of accepting performance enhancing drugs (PEDs) in sports argue that their harmful health effects have been overstated, that health risks are an athletes decision to make, that using drugs is part of the evolution of sports much like improved training techniques and new technologies, and that efforts to keep athletes from using PEDs are overzealous, unproductive, unfairly administered, and bound to fail.  Opponents argue that PEDs are harmful and potentially fatal, and that athletes who use them are cheaters who gain an unfair advantage, violate the spirit of competition, and send the wrong message to children. They say PED users unfairly diminish the historic achievements of clean athletes, and that efforts to stop PED use in sports should remain strong. ",Should Performance Enhancing Drugs (Such as Steroids) Be Accepted in Sports?,"Timothy Noakes, MD, DSc, Discovery Health Professor of Exercise and Sports Science at the University of Cape Town, wrote in his Dec. 2006 article ""Should We Allow Performance-Enhancing Drugs in Sport? A Rebuttal to the Article by Savulescu and Colleagues,"" published in the International Journal of Sports Science and Coaching: ""Sport is meant to be about honesty - what you see is all there is. Doping is part of an evil influence extending to match fixing and gambling that has always been a (hidden) part of professional sport, but which will likely ultimately destroy it. If we do not attempt to control this evil triad, professional sport finally distances itself from the mystical endeavour it is meant to be. Without the illusion that professional athletes are somewhat like ourselves, just better, their profession has no appeal. Rather, sport becomes no different from any other commercially driven activity."" Aug. 26, 2004 - Timothy Noakes, MD, DSc"
D:\marjan\data\procon\with_context_aaai\sportsanddrugs_cat1\quotes/con_quote8.txt,0,"Proponents of accepting performance enhancing drugs (PEDs) in sports argue that their harmful health effects have been overstated, that health risks are an athletes decision to make, that using drugs is part of the evolution of sports much like improved training techniques and new technologies, and that efforts to keep athletes from using PEDs are overzealous, unproductive, unfairly administered, and bound to fail.  Opponents argue that PEDs are harmful and potentially fatal, and that athletes who use them are cheaters who gain an unfair advantage, violate the spirit of competition, and send the wrong message to children. They say PED users unfairly diminish the historic achievements of clean athletes, and that efforts to stop PED use in sports should remain strong. ",Should Performance Enhancing Drugs (Such as Steroids) Be Accepted in Sports?,"Russell Meldrum, MD, Associate Professor of Orthopaedic Surgery at Indiana University School of Medicine, wrote the following in his Spring 2002 article titled ""Drug Use by College Athletes: Is Random Testing an Effective Deterrent?,"" published in Sport Journal: ""Drug use is a serious concern, not only for the concepts of integrity and fair play in competitive sports, but because of the health threats to the athletes. Certainly drug testing programs should continue with increasing numbers of athletes being tested and increasing penalties for detection, since these are most likely means of deterrence. Drug education programs must also continue in a further attempt to curtail the use of illegal performance-enhancing drugs by empowering the young athlete with the information and skills to make responsible and healthy decisions."" Spring 2002 - Russell Meldrum, MD"
D:\marjan\data\procon\with_context_aaai\sportsanddrugs_cat1\quotes/con_quote9.txt,0,"Proponents of accepting performance enhancing drugs (PEDs) in sports argue that their harmful health effects have been overstated, that health risks are an athletes decision to make, that using drugs is part of the evolution of sports much like improved training techniques and new technologies, and that efforts to keep athletes from using PEDs are overzealous, unproductive, unfairly administered, and bound to fail.  Opponents argue that PEDs are harmful and potentially fatal, and that athletes who use them are cheaters who gain an unfair advantage, violate the spirit of competition, and send the wrong message to children. They say PED users unfairly diminish the historic achievements of clean athletes, and that efforts to stop PED use in sports should remain strong. ",Should Performance Enhancing Drugs (Such as Steroids) Be Accepted in Sports?,The illicit use of performance-enhancing substances -- commonly referred to as 'doping' -- is irreconcilable with the spirit of sport. The concept of fair play is central to both the 'spirit of sport' and due process. The use of illicit substances to enhance athletic performance is offensive to this concept.
D:\marjan\data\procon\with_context_aaai\sportsanddrugs_cat1\quotes/pro_quote5.txt,1,"Proponents of accepting performance enhancing drugs (PEDs) in sports argue that their harmful health effects have been overstated, that health risks are an athletes decision to make, that using drugs is part of the evolution of sports much like improved training techniques and new technologies, and that efforts to keep athletes from using PEDs are overzealous, unproductive, unfairly administered, and bound to fail.  Opponents argue that PEDs are harmful and potentially fatal, and that athletes who use them are cheaters who gain an unfair advantage, violate the spirit of competition, and send the wrong message to children. They say PED users unfairly diminish the historic achievements of clean athletes, and that efforts to stop PED use in sports should remain strong. ",Should Performance Enhancing Drugs (Such as Steroids) Be Accepted in Sports?,"The ban on doping must be lifted.  Whatever means that athletes resort to, when they want to improve their skill, should be allowed. Those who are naturally weak should be allowed to improve their talents and complete successfully with those who have a natural advantage on them...  In doing so, there will be other consequences. Doping would be healthier and more efficient, the medical ethics around it standardized. If hemoglobin, for example, could be openly monitored and measured, athletes would not be allowed to reach unhealthy levels."
D:\marjan\data\procon\with_context_aaai\sportsanddrugs_cat1\quotes/pro_quote6.txt,1,"Proponents of accepting performance enhancing drugs (PEDs) in sports argue that their harmful health effects have been overstated, that health risks are an athletes decision to make, that using drugs is part of the evolution of sports much like improved training techniques and new technologies, and that efforts to keep athletes from using PEDs are overzealous, unproductive, unfairly administered, and bound to fail.  Opponents argue that PEDs are harmful and potentially fatal, and that athletes who use them are cheaters who gain an unfair advantage, violate the spirit of competition, and send the wrong message to children. They say PED users unfairly diminish the historic achievements of clean athletes, and that efforts to stop PED use in sports should remain strong. ",Should Performance Enhancing Drugs (Such as Steroids) Be Accepted in Sports?,"How interested are we in fairness in sport? Athletes try to enhance their performance in many ways: coaches, psychologists, dietitians, massage therapists, training at high altitude, skin-tight swimsuits. All of these are used to gain an advantage, which is often unfair because, like drugs, they are available to some  wealthy athletes rather than cheats  but not to everyone.  The Tour de France, a sporting event well known for drug use, would not suddenly become a level contest if drug use disappeared. The race winner has his performance enhanced by the quality of his team... Given that drugs are significantly cheaper than psychologists, permitting their use might actually level out the playing field for poorer athletes. Finally, if fairness is our major concern we can easily solve the problem by lifting the prohibition  thus making drugs available to all athletes."
D:\marjan\data\procon\with_context_aaai\sportsanddrugs_cat1\quotes/pro_quote7.txt,1,"Proponents of accepting performance enhancing drugs (PEDs) in sports argue that their harmful health effects have been overstated, that health risks are an athletes decision to make, that using drugs is part of the evolution of sports much like improved training techniques and new technologies, and that efforts to keep athletes from using PEDs are overzealous, unproductive, unfairly administered, and bound to fail.  Opponents argue that PEDs are harmful and potentially fatal, and that athletes who use them are cheaters who gain an unfair advantage, violate the spirit of competition, and send the wrong message to children. They say PED users unfairly diminish the historic achievements of clean athletes, and that efforts to stop PED use in sports should remain strong. ",Should Performance Enhancing Drugs (Such as Steroids) Be Accepted in Sports?,"It would be much easier to eliminate the anti-doping rules than to eliminate doping. The current policy against doping has proved expensive and difficult to police. In the near future it may become impossible to police... Because doping is illegal, the pressure is to make performance enhancers undetectable, rather than safe. Performance enhancers are produced or bought on the black market and administered in a clandestine, uncontrolled way with no monitoring of the athlete's health. Allowing the use of performance enhancers would make sport safer as there would be less pressure on athletes to take unsafe enhancers and a pressure to develop new safe performance enhancers and to make existing enhancers more effective at safe dosages... The removal of doping controls would have major benefits: less cheating, increased solidarity and respect between athletes, more focus on sport and not on rules."" June 2007 - Bennett Foddy, DPhil"
D:\marjan\data\procon\with_context_aaai\sportsanddrugs_cat1\quotes/pro_quote8.txt,1,"Proponents of accepting performance enhancing drugs (PEDs) in sports argue that their harmful health effects have been overstated, that health risks are an athletes decision to make, that using drugs is part of the evolution of sports much like improved training techniques and new technologies, and that efforts to keep athletes from using PEDs are overzealous, unproductive, unfairly administered, and bound to fail.  Opponents argue that PEDs are harmful and potentially fatal, and that athletes who use them are cheaters who gain an unfair advantage, violate the spirit of competition, and send the wrong message to children. They say PED users unfairly diminish the historic achievements of clean athletes, and that efforts to stop PED use in sports should remain strong. ",Should Performance Enhancing Drugs (Such as Steroids) Be Accepted in Sports?,"Today, sport's dirty little secret is drugs, and it is high time we made them legal. Performance-enhancing drugs may not be desirable, but they are here to stay. What we can do away with is the hypocrisy. Insiders know that many - perhaps most - top players in all sports take drugs to train harder and feel no pain during play. The trainers, sports doctors, nutritionists, physiotherapists and managers of the big names make sure banned substances are taken at the safest and most efficient levels, and when they can, the governing bodies look the other way... The main effect of banning such substances has been to turn performers and their coaches into liars and cheats. We should legalise performance-enhancing drugs so that they can be regulated and athletes on the way up - whose entourages do not yet include savvy physiotherapists and doctors - don't overdose and do themselves damage."
D:\marjan\data\procon\with_context_aaai\sportsanddrugs_cat1\quotes/pro_quote9.txt,1,"Proponents of accepting performance enhancing drugs (PEDs) in sports argue that their harmful health effects have been overstated, that health risks are an athletes decision to make, that using drugs is part of the evolution of sports much like improved training techniques and new technologies, and that efforts to keep athletes from using PEDs are overzealous, unproductive, unfairly administered, and bound to fail.  Opponents argue that PEDs are harmful and potentially fatal, and that athletes who use them are cheaters who gain an unfair advantage, violate the spirit of competition, and send the wrong message to children. They say PED users unfairly diminish the historic achievements of clean athletes, and that efforts to stop PED use in sports should remain strong. ",Should Performance Enhancing Drugs (Such as Steroids) Be Accepted in Sports?,"A sportsman or woman who seeks an advantage from drugs just moves up to the level appropriate to his or her underlying ability... There are no drugs to enhance the human characteristics of judgment and leadership. If there were, would we not want the prime minister to take them? And if there were drugs for hand-eye coordination, would we not pay more to see a performer who had taken them than one who had not?... In general, the risk to health from performance-enhancing drugs is considerably less than that from tobacco or alcohol, and we ought not to apply paternalistic moral assumptions to sport that we are not prepared to apply to the rest of life."
D:\marjan\data\procon\with_context_aaai\standardizedtests\arguments/con2_argument.txt,0,"Standardized tests have been a part of American education since the mid-1800s. Their use skyrocketed after 2002's No Child Left Behind Act (NCLB) mandated annual testing in all 50 states. US students slipped from being ranked 18th in the world in math in 2000 to 27th in 2012, with a similar decline in science and no change in reading.  Failures in the education system have been blamed on rising poverty levels, teacher quality, tenure policies, and, increasingly, on the pervasive use of standardized tests. Proponents argue that standardized tests are a fair and objective measure of student ability, that they ensure teachers and schools are accountable to taxpayers, and that the most relevant constituents  parents and students  approve of testing. Opponents say the tests are neither fair nor objective, that their use promotes a narrow curriculum and drill-like ""teaching to the test,"" and that excessive testing undermines America's ability to produce innovators and critical thinkers.",Is the Use of Standardized Tests Improving Education in America?,"Standardized tests are an unreliable measure of student performance. A 2001 study published by the Brookings Institution found that 50-80% of year-over-year test score improvements were temporary and ""caused by fluctuations that had nothing to do with long-term changes in learning..."" "
D:\marjan\data\procon\with_context_aaai\standardizedtests\arguments/con3_argument.txt,0,"Standardized tests have been a part of American education since the mid-1800s. Their use skyrocketed after 2002's No Child Left Behind Act (NCLB) mandated annual testing in all 50 states. US students slipped from being ranked 18th in the world in math in 2000 to 27th in 2012, with a similar decline in science and no change in reading.  Failures in the education system have been blamed on rising poverty levels, teacher quality, tenure policies, and, increasingly, on the pervasive use of standardized tests. Proponents argue that standardized tests are a fair and objective measure of student ability, that they ensure teachers and schools are accountable to taxpayers, and that the most relevant constituents  parents and students  approve of testing. Opponents say the tests are neither fair nor objective, that their use promotes a narrow curriculum and drill-like ""teaching to the test,"" and that excessive testing undermines America's ability to produce innovators and critical thinkers.",Is the Use of Standardized Tests Improving Education in America?,"Standardized tests are unfair and discriminatory against non English speakers and students with special needs.  English language learners take tests in English before they have mastered the language.  Special education students take the same tests as other children, receiving few of the accommodations usually provided to them as part of their Individualized Education Plans (IEP). "
D:\marjan\data\procon\with_context_aaai\standardizedtests\arguments/con4_argument.txt,0,"Standardized tests have been a part of American education since the mid-1800s. Their use skyrocketed after 2002's No Child Left Behind Act (NCLB) mandated annual testing in all 50 states. US students slipped from being ranked 18th in the world in math in 2000 to 27th in 2012, with a similar decline in science and no change in reading.  Failures in the education system have been blamed on rising poverty levels, teacher quality, tenure policies, and, increasingly, on the pervasive use of standardized tests. Proponents argue that standardized tests are a fair and objective measure of student ability, that they ensure teachers and schools are accountable to taxpayers, and that the most relevant constituents  parents and students  approve of testing. Opponents say the tests are neither fair nor objective, that their use promotes a narrow curriculum and drill-like ""teaching to the test,"" and that excessive testing undermines America's ability to produce innovators and critical thinkers.",Is the Use of Standardized Tests Improving Education in America?,"Standardized tests measure only a small portion of what makes education meaningful. According to late education researcher Gerald W. Bracey, PhD, qualities that standardized tests cannot measure include ""creativity, critical thinking, resilience, motivation, persistence, curiosity, endurance, reliability, enthusiasm, empathy, self-awareness, self-discipline, leadership, civic-mindedness, courage, compassion, resourcefulness, sense of beauty, sense of wonder, honesty, integrity."" "
